201701,20170102,555662,04024,11,2,28.3
201701,20170105,417901,12089,31,2,21
201701,20170104,669835,07112,31,2,70.6
201701,20170103,1269,03256,31,2,12.38
201701,20170103,786061,13025,91,2,54.52
201701,20170105,811664,01706,31,2,15.9
201701,20170101,815760,03239,31,2,40.8
201701,20170104,549593,13046,91,2,8.78
201701,20170106,878996,02492,91,2,16.8
201701,20170103,871533,05080,91,2,76.22
201701,20170104,810674,02319,31,2,17.98
201701,20170104,619969,11051,11,2,306.94
201701,20170102,378321,02297,31,2,27.9
201701,20170102,192663,03287,91,4,11.96
201701,20170103,387182,02031,11,4,159.8
201701,20170103,768390,01162,32,2,11.6
201701,20170104,662610,07235,21,2,155.5
201701,20170104,653701,07315,31,2,43.66
201701,20170106,555662,08133,11,2,28.3
201701,20170103,474008,02667,91,2,22.1
201701,20170103,281608,01266,91,2,61.5
201701,20170104,228199,08387,91,2,15
201701,20170105,207624,03120,91,2,54.1
201701,20170105,516007,09049,21,2,31.78
201701,20170106,319808,06384,91,2,7.92
201701,20170106,810672,03206,31,2,11.3
201701,20170106,488744,08298,91,2,350.04
201701,20170103,860963,03768,91,2,25.78
201701,20170102,238601,01020,31,2,9.9
201701,20161231,831779,04938,31,2,45
201701,20170103,826866,01072,31,2,15.74
201701,20170106,420502,02918,31,2,11.18
201701,20170106,860991,11047,21,2,89.8
201701,20170103,561170,07365,31,2,27.98
201701,20170104,764499,04285,31,2,7.58
201701,20170103,219739,07183,91,4,598.36
201701,20170104,672557,04095,31,2,39.98
201701,20170103,221917,02727,31,4,4.08
201701,20170102,846255,12041,11,2,16.64
201701,20170106,926382,03563,31,2,35.66
201701,20170106,242936,08195,31,2,13.06
201701,20170102,8716,01273,32,2,29.9
201701,20170104,634049,02751,31,2,14.5
201701,20170103,879797,03208,31,6,17.46
201701,20170104,931568,04039,91,2,44.96
201701,20170104,662596,03438,11,2,25.94
201701,20170106,811664,03906,91,60,325.2
201701,20170104,744945,08134,91,2,7.06
201701,20170102,201019,01066,11,2,31.34
201701,20170103,713641,15067,11,2,27.02
201701,20170102,724612,04136,91,4,71
201701,20170105,110444,01562,31,2,2.7
201701,20170103,145173,09082,11,2,59.92
201701,20161231,243270,17025,91,2,5.44
201701,20170102,331021,07345,13,2,30.14
201701,20170102,228054,02913,91,2,17.48
201701,20170103,35360,11044,91,2,8.32
201701,20170102,523825,06031,91,6,51.24
201701,20170103,662598,02447,11,4,88.48
201701,20170102,821597,06038,31,2,5.9
201701,20170103,590989,01049,91,6,20.1
201701,20170106,495898,02791,31,2,9.4
201701,20170103,52303,04450,31,2,13.4
201701,20170106,853165,12015,91,12,15.72
201701,20170102,632845,03204,91,4,10.8
201701,20170102,202290,02002,41,2,11.9
201701,20170102,810672,02655,31,2,11.94
201701,20170104,770918,05210,31,2,20.72
201701,20170106,849340,03135,31,2,79.8
201701,20170103,176059,07312,91,10,31.4
201701,20170102,314823,07307,11,2,52.56
201701,20170103,241697,04486,31,2,31.4
201701,20170102,664223,05158,11,2,273.8
201701,20170105,726787,02568,91,2,16.78
201701,20170103,772699,08012,91,2,7.46
201701,20170103,8716,05086,31,2,39.9
201701,20170106,474296,01156,32,8,63.68
201701,20170104,827612,08009,31,2,3.58
201701,20170102,790628,01621,21,2,47.9
201701,20170103,617036,07203,91,8,41.2
201701,20170105,904041,02105,21,2,177.7
201701,20170104,541435,04387,91,4,50.56
201701,20170106,837271,03422,31,2,33.9
201701,20170105,380881,05198,31,2,12.94
201701,20170105,745314,05217,31,4,27.6
201701,20170106,110964,01238,91,2,13.96
201701,20161231,459366,02697,91,4,17.32
201701,20170104,879797,02568,31,2,9.98
201701,20170103,612822,03906,31,2,12.96
201701,20170103,796761,14024,91,2,7.96
201701,20170106,293486,09033,31,4,27.96
201701,20170105,721681,04667,31,2,19.2
201701,20170103,842731,08352,11,2,26.56
201701,20170102,847796,05394,31,2,11.9
201701,20170102,885904,03901,31,2,11.8
201701,20170106,898414,01764,91,2,18.14
201701,20170102,168428,05426,31,2,4.98
201701,20170104,283548,11034,21,2,18.98
201701,20170105,129909,02121,11,8,130.16
201701,20170102,228197,02501,11,2,30.92
201701,20170103,508676,01592,91,4,41.16
201701,20170103,215496,05168,31,2,16.3
201701,20170104,511154,01448,91,2,158.96
201701,20170104,543936,07223,31,2,7.9
201701,20170106,868363,01156,32,2,44.78
201701,20170106,62702,02440,11,4,56.72
201701,20170105,104262,08165,91,2,7.8
201701,20170104,765987,03746,91,4,59
201701,20170106,221917,07031,31,2,2.8
201701,20170105,502389,05614,21,2,31
201701,20170105,649896,05499,31,2,23.92
201701,20170102,490271,05268,31,2,15.78
201701,20170105,313664,03317,31,2,20.4
201701,20170103,527078,12112,91,2,56.04
201701,20170102,716090,11058,11,2,32.54
201701,20161231,8715,02970,31,2,20.9
201701,20170106,81717,08222,91,2,25.26
201701,20170103,303989,04087,32,4,53.8
201701,20170103,11443,08079,21,2,24.96
201701,20170106,583847,02742,11,2,27.96
201701,20170106,767994,09026,91,2,14.64
201701,20170103,334906,11048,11,2,42
201701,20161231,623183,04614,31,8,20
201701,20170103,361981,04376,91,2,24.42
201701,20170104,505396,05299,11,2,191.2
201701,20170104,690416,05558,31,2,9.94
201701,20170103,865506,01862,91,2,25.2
201701,20170105,62708,07345,11,2,31.72
201701,20170104,434045,02177,91,4,16.2
201701,20170106,76674,02618,11,2,29.92
201701,20170106,806742,01352,31,2,7.2
201701,20170102,414040,03213,31,2,7.9
201701,20170105,563034,09002,91,2,4.88
201701,20170104,358344,02289,91,2,7.16
201701,20170102,221968,04285,11,2,59
201701,20170106,434038,07080,11,2,28.42
201701,20170102,45752,02183,21,2,25.94
201701,20170103,62421,01647,91,2,3.9
201701,20170104,586760,12133,31,4,21.6
201701,20170104,563782,05683,91,2,66.5
201701,20170102,679370,04312,91,2,23.48
201701,20170103,102774,03013,31,2,23.94
201701,20170103,242147,01398,31,2,131.9
201701,20170105,123536,15004,11,2,24.38
201701,20170105,871654,01938,31,2,73
201701,20170103,120792,01074,31,2,11.8
201701,20170103,692913,02894,11,2,47.76
201701,20170104,575694,05226,91,2,33.02
201701,20161231,352658,08240,31,2,11.56
201701,20170106,802720,12107,91,2,9.58
201701,20170104,163622,03068,31,2,11.94
201701,20170101,369167,04345,31,2,19.94
201701,20170106,453369,02523,91,2,13.56
201701,20170105,429826,01706,11,2,29.78
201701,20170103,87703,12059,92,20,55.8
201701,20170103,637209,01896,21,2,3938.82
201701,20170105,62705,05555,92,20,112
201701,20170106,211013,07183,91,4,58.2
201701,20170102,475472,05374,91,2,2.2
201701,20170104,716379,08056,91,14,251.3
201701,20170102,584289,05274,31,2,23.9
201701,20170103,843066,03134,11,2,23.8
201701,20170104,2690,01146,32,4,29.96
201701,20170104,330718,15036,31,2,14.3
201701,20170105,807870,05162,31,2,48.94
201701,20170104,753406,02904,11,2,63.5
201701,20161231,618354,05934,31,2,12.02
201701,20170104,200525,09018,91,2,10.34
201701,20170102,303839,08710,11,2,36.2
201701,20170105,612820,09069,31,2,30.04
201701,20170106,210784,01551,11,2,37.3
201701,20170103,591734,01172,11,2,217.84
201701,20170104,509106,13035,31,2,33.92
201701,20170102,308905,07066,91,2,17.24
201701,20170102,758444,02632,31,2,13.24
201701,20161231,305334,05072,32,2,11.82
201701,20161231,36782,06002,11,2,25.82
201701,20170104,430056,08249,11,2,68.92
201701,20170102,528734,02738,11,2,46.24
201701,20170102,934278,07054,11,2,39.28
201701,20170104,934251,05632,11,2,31.96
201701,20170106,669372,03126,31,2,5.74
201701,20170106,329275,02503,31,2,23.5
201701,20170104,709887,08020,11,4,76.88
201701,20170104,474296,05206,91,2,12.72
201701,20170106,723188,08316,11,2,41.06
201701,20170105,702624,07016,11,2,208.56
201701,20170102,455412,02569,91,2,21.86
201701,20161231,8715,03255,31,2,19.8
201701,20170105,6137,08021,91,6,35.04
201701,20170103,663108,12009,31,2,15.9
201701,20170105,669120,02297,31,4,7.16
201701,20170104,687887,04315,91,4,12.44
201701,20170104,243831,11064,31,2,21.96
201701,20170102,212272,15007,91,2,33.68
201701,20170103,366932,05176,91,8,15.12
201701,20170106,482555,01413,31,2,5.9
201701,20170102,294063,17015,31,2,15.98
201701,20170106,69915,01408,31,2,7.9
201701,20161231,778869,07327,31,2,7.9
201701,20170106,542369,02342,11,2,251.2
201701,20170102,8716,04317,31,2,40.8
201701,20170106,729609,03403,11,4,99.96
201701,20170104,406466,15084,91,4,12.8
201701,20170106,487159,02241,21,2,25.48
201701,20170103,62714,05256,11,2,29.08
201701,20170105,546167,02404,31,2,7.78
201701,20170105,672340,02407,91,2,8.3
201701,20170102,546248,04263,91,4,20.92
201701,20170103,584289,02306,31,2,17
201701,20170105,600936,01602,31,2,21.96
201701,20170104,303576,05072,32,2,7.8
201701,20170105,824470,02728,31,2,11.56
201701,20170103,115443,01898,91,2,15.98
201701,20170103,495462,01447,31,2,15.6
201701,20170103,721003,03012,91,2,4
201701,20170105,114170,14048,31,2,2.58
201701,20170102,595376,04483,31,2,36.7
201701,20170105,772369,03314,91,2,23.22
201701,20170102,462035,02942,91,4,20.44
201701,20170104,197807,01498,91,2,25.94
201701,20170105,922423,07381,31,2,2.98
201701,20170103,494805,08135,21,2,26.04
201701,20170103,298051,01162,32,2,2.54
201701,20170102,762351,02952,91,2,2.2
201701,20170103,139272,02913,41,2,16.5
201701,20170106,707093,03422,11,2,24.3
201701,20170104,543873,01057,91,6,25.26
201701,20170105,350692,05323,11,6,82.62
201701,20170102,460924,03633,91,2,430.3
201701,20170103,784219,01273,32,2,13.28
201701,20170103,241697,12138,92,24,158.16
201701,20161231,238601,04369,31,2,9.14
201701,20170102,70789,02983,91,2,1.78
201701,20170104,392862,01273,32,2,16.14
201701,20170106,711584,01058,11,2,72.54
201701,20170103,454186,08313,91,6,65.82
201701,20161231,541050,01706,31,2,4.8
201701,20161231,229442,04147,21,2,27.98
201701,20170104,464025,04225,31,2,17.98
201701,20170102,503673,15129,91,6,43.74
201701,20161231,853142,01527,31,2,23.98
201701,20170102,222133,03977,91,2,14.58
201701,20170103,242188,01273,32,2,11.3
201701,20170104,145172,03331,91,2,17.72
201701,20170102,743487,01171,91,6,2104.14
201701,20161231,168428,01248,31,2,4.98
201701,20170104,157744,02870,91,2,11.18
201701,20170105,662207,03304,11,2,24.3
201701,20170102,157106,01563,91,2,3.38
201701,20170103,78819,05623,11,2,33.46
201701,20170106,470065,06024,31,2,6.5
201701,20170102,369167,03267,41,2,19.94
201701,20161231,213139,05095,33,2,9.96
201701,20170106,836779,01156,32,4,14.32
201701,20170104,338889,01090,92,20,75.2
201701,20170106,163956,01580,21,2,3.76
201701,20170103,227098,01058,11,2,37.88
201701,20170103,8716,07090,31,2,33.9
201701,20170106,598089,02575,31,2,31.9
201701,20170103,330999,04483,41,2,11
201701,20170103,862098,12124,91,2,10.74
201701,20170103,482102,02790,91,2,6.34
201701,20161231,303922,15113,31,2,9.9
201701,20170104,62702,01236,11,2,28.36
201701,20170102,599641,05898,31,2,19.92
201701,20170105,112008,02575,31,2,8.2
201701,20170106,75344,13016,91,2,6.64
201701,20170102,584289,01273,32,2,13.9
201701,20170106,479191,07336,11,2,28.22
201701,20170102,393923,04147,91,2,7.54
201701,20170106,664223,07302,11,2,273.8
201701,20170105,838513,08040,31,2,13.96
201701,20161231,303923,01653,31,2,17.3
201701,20161231,546168,03445,31,2,4.96
201701,20170105,215202,07236,21,2,24.64
201701,20170104,481125,04028,21,2,13.5
201701,20170103,824499,16008,91,10,6957.5
201701,20170102,623183,05019,31,2,2.5
201701,20170102,829275,08218,91,4,13.24
201701,20170106,216993,09020,91,20,108.2
201701,20170102,677270,12138,31,2,9.78
201701,20170105,28778,02163,92,10,4.3
201701,20170104,848806,02304,31,2,7.9
201701,20170102,838460,02204,91,6,32.04
201701,20170104,67813,04127,91,2,7.92
201701,20170103,561170,02486,31,2,27.98
201701,20170105,483792,04376,91,2,8.34
201701,20170104,811735,08169,91,6,25.8
201701,20170104,709887,01294,91,6,43.26
201701,20170103,85356,12076,11,2,13.42
201701,20170102,475469,03245,11,2,32.68
201701,20170102,796811,09104,91,2,21.84
201701,20170105,27782,02345,21,2,25.06
201701,20170106,639361,02668,91,2,13.48
201701,20170104,856239,05904,93,4,40.16
201701,20170102,696602,03273,11,2,343.1
201701,20170105,641437,01256,31,4,3.16
201701,20170103,584289,01881,31,2,23.94
201701,20170103,226669,05072,32,2,20.78
201701,20170105,609197,05940,31,2,14.98
201701,20170106,326414,13062,91,2,43.16
201701,20170103,446955,02727,91,6,41.58
201701,20170105,163956,09027,11,4,7.52
201701,20170105,249441,08035,91,2,6.96
201701,20170102,842661,08104,11,2,305.66
201701,20170104,34835,01423,91,6,7.5
201701,20170102,595863,04053,31,2,8.72
201701,20170105,862077,05009,31,6,27.54
201701,20170105,838549,02405,31,2,15.94
201701,20170105,454115,02904,11,2,42
201701,20170102,701273,06474,91,4,37.4
201701,20170103,438374,07386,31,2,7.98
201701,20170102,378504,02758,31,2,10.5
201701,20170102,798276,01214,21,2,26.56
201701,20170106,846431,06014,92,2,91.32
201701,20170103,406931,08274,31,2,4.56
201701,20170102,6025,08002,31,2,5.98
201701,20170104,436698,01156,32,42,104.58
201701,20170104,303853,04575,11,2,31.02
201701,20170104,790568,01051,21,2,15.92
201701,20170102,546167,04572,31,2,5.9
201701,20170102,782437,02901,91,4,19.68
201701,20161231,378398,05143,31,2,17.42
201701,20161231,853199,03876,91,4,23.4
201701,20170105,753215,02724,11,2,68.76
201701,20170105,568545,01416,91,2,20.78
201701,20170104,779110,02479,91,2,79.08
201701,20170103,718803,05256,91,2,10.36
201701,20170106,922611,01373,91,4,168.8
201701,20170102,410262,04450,91,2,12.6
201701,20170105,62717,03927,11,2,33.06
201701,20170106,710706,02441,31,2,27.76
201701,20170103,224336,02511,91,6,18.6
201701,20170103,591734,05038,91,4,322.4
201701,20170104,467866,05223,91,2,23.46
201701,20170104,843337,07040,11,2,249.94
201701,20170106,282251,07033,91,2,7.22
201701,20170104,236069,07456,31,2,13.9
201701,20170104,686116,02221,91,2,45.46
201701,20170103,903911,15106,31,2,7.16
201701,20170106,516400,01273,32,2,25.9
201701,20170106,783654,07361,11,2,3.88
201701,20170103,228685,01162,32,2,15.94
201701,20170103,881103,01785,31,2,17.98
201701,20170103,672737,05154,91,2,26.7
201701,20170102,743712,01906,91,2,7.18
201701,20170102,692913,02868,21,2,47.76
201701,20170104,556323,14015,91,4,16.36
201701,20170103,510635,02421,31,2,25.58
201701,20170105,541452,03241,11,2,27.16
201701,20170103,760443,01976,31,2,39.98
201701,20170102,714199,05262,31,2,3.3
201701,20170106,520114,01156,32,2,22.32
201701,20170105,835862,05598,31,2,39.9
201701,20170103,292757,06001,11,2,37.16
201701,20170104,735708,01651,91,2,156.12
201701,20170103,613759,01230,91,2,38.8
201701,20170106,690365,02735,91,4,63.84
201701,20170105,244995,14044,31,2,17.52
201701,20170102,546168,04139,21,2,9.94
201701,20161231,77641,03195,31,2,27.98
201701,20161231,268637,07255,91,2,26.74
201701,20170104,34839,01352,91,2,3.8
201701,20161231,113321,02455,31,2,9.9
201701,20170104,546167,02894,31,2,7.78
201701,20170103,784978,04301,92,6,47.4
201701,20170105,503673,02046,31,4,59.96
201701,20170102,777301,01162,32,4,15.96
201701,20170103,93871,02067,31,2,3.58
201701,20170102,611526,04364,21,6,82.98
201701,20170105,701040,02782,11,2,49.14
201701,20170103,662459,07146,91,2,4.38
201701,20170102,602758,09103,31,4,29
201701,20170105,228193,01259,91,10,63.6
201701,20170103,387312,02206,11,2,36.94
201701,20170102,230615,05217,91,6,19.5
201701,20170106,607123,02711,91,2,2.72
201701,20170105,695353,02081,41,2,6.4
201701,20170103,887617,15045,91,6,36.18
201701,20170105,735714,04978,11,2,24.44
201701,20170106,636617,01124,21,2,36.96
201701,20170104,684401,01200,31,2,19.8
201701,20170105,908394,01137,91,2,92.16
201701,20170106,434199,01006,91,20,17.6
201701,20170104,178945,08081,11,2,30.58
201701,20170102,874105,15052,91,6,11.04
201701,20170103,879797,07400,31,6,32.82
201701,20170106,73687,13048,31,2,10.3
201701,20161231,354546,08074,31,2,19.94
201701,20170103,883857,14002,91,2,10.52
201701,20170103,908518,02882,91,2,25.68
201701,20170104,858859,01023,91,2,187.96
201701,20170105,324168,02947,91,2,7.9
201701,20170104,414053,05847,21,2,33
201701,20170104,161154,08232,31,2,1.2
201701,20170105,765981,04764,11,2,44.48
201701,20170106,455216,02598,11,2,47.38
201701,20170105,228197,01543,11,2,30.92
201701,20170106,695353,08046,11,2,6.4
201701,20170102,672964,01378,31,2,15.9
201701,20170105,770895,01162,32,2,89.96
201701,20170103,15944,04337,31,6,53.7
201701,20170106,272091,07122,11,2,248.02
201701,20170104,608862,01044,11,2,26.98
201701,20170102,702458,05316,11,2,9.08
201701,20170106,753212,13039,91,2,32.96
201701,20170105,8715,01241,31,2,16.72
201701,20170104,671117,01203,21,2,25.84
201701,20170105,738810,05101,21,2,3563.76
201701,20170104,643487,05620,31,4,33.92
201701,20170106,746385,01958,91,8,37.2
201701,20170103,528734,08052,11,2,46.24
201701,20170103,864286,02224,91,2,35.82
201701,20170105,815763,04984,31,4,99.88
201701,20170103,230732,08325,31,2,33.98
201701,20170106,464025,01627,31,2,17.86
201701,20170106,671128,07094,11,2,34.66
201701,20170106,72239,03877,11,2,32.6
201701,20170102,228196,02948,91,10,19.6
201701,20170102,573889,05238,31,2,89.18
201701,20170102,299643,03069,91,2,6.4
201701,20170102,532337,09020,31,2,7.98
201701,20170103,302755,12100,31,2,25.9
201701,20170105,101359,01356,11,2,102.14
201701,20170102,487724,07383,31,2,19.58
201701,20170102,629771,04285,31,2,12.94
201701,20170105,339414,02256,92,20,103.6
201701,20170104,837103,12038,92,32,163.2
201701,20170102,304206,12037,31,2,23.2
201701,20170103,817274,03172,91,2,64.6
201701,20170105,371060,04310,13,4,212.8
201701,20161231,450311,04047,91,2,6.48
201701,20170102,649896,05688,21,2,25.9
201701,20170103,305148,06024,91,2,13.38
201701,20170103,476503,04170,11,2,32.22
201701,20170104,844778,04670,11,2,69.82
201701,20170104,805559,05976,31,2,29.9
201701,20170102,837352,05232,31,2,19.8
201701,20170106,279278,03424,91,2,3.38
201701,20170104,562820,02314,11,2,39.7
201701,20170103,766173,18003,31,2,35.96
201701,20170105,388644,02908,91,4,9.76
201701,20170103,708455,02767,11,2,40.46
201701,20170103,823405,02933,91,2,368.92
201701,20170106,783044,11051,91,2,32.9
201701,20170102,664244,05582,11,2,25.26
201701,20170106,156918,11045,31,6,10.2
201701,20170104,873626,01066,31,2,6.98
201701,20170103,360547,09062,31,20,7
201701,20170102,507145,07361,91,2,8.24
201701,20170102,366937,07389,11,2,30.56
201701,20170102,524540,04233,11,2,31.78
201701,20170106,190558,03190,11,2,25.18
201701,20170103,274618,09011,11,2,27.02
201701,20170104,634140,07261,31,2,19.4
201701,20170105,217415,04353,91,2,2.26
201701,20161231,482136,08341,91,2,9.5
201701,20170105,481368,05225,31,2,11.98
201701,20170102,786123,01298,91,20,151.2
201701,20170104,639001,11047,91,4,12.88
201701,20170105,357160,05118,31,2,125.9
201701,20170102,514355,12087,91,2,16.86
201701,20170106,488363,12076,11,2,44.98
201701,20170102,307477,02569,91,2,11
201701,20170102,73373,09069,31,2,21.9
201701,20170104,767473,03346,11,4,115.2
201701,20170106,733741,08391,91,2,6.26
201701,20170106,357165,02530,31,4,70
201701,20170102,512208,03991,91,16,1049.76
201701,20170104,783910,08389,21,2,24.4
201701,20170102,824757,05557,91,2,11.62
201701,20170105,186506,02542,31,2,43.98
201701,20170106,511192,01172,31,2,29.3
201701,20170106,228191,03384,11,2,25.08
201701,20170104,357153,05651,92,2,72.18
201701,20170105,863228,09027,33,2,25.94
201701,20170103,826785,01142,31,2,9
201701,20161231,228748,05104,21,2,27.46
201701,20170102,728342,05072,32,18,163.08
201701,20170105,923037,05844,91,2,14.74
201701,20170103,395877,06015,91,2,62.92
201701,20170102,838837,02028,31,2,19.94
201701,20170105,782213,04007,11,2,40.88
201701,20161231,629931,04315,31,2,13.94
201701,20170102,247075,08350,11,2,104.08
201701,20170105,560563,02447,21,2,3.92
201701,20170105,155697,07372,32,4,22.76
201701,20170103,336130,13048,11,2,32.58
201701,20170104,462979,04568,11,2,40.16
201701,20170103,489940,01156,32,2,28.06
201701,20170103,591381,01172,91,2,4.86
201701,20161231,66853,05059,21,2,22.94
201701,20170104,772326,03135,11,2,44.74
201701,20170102,8715,02720,31,2,20.9
201701,20170103,702498,02700,31,2,72.8
201701,20170106,244254,01756,31,2,6.2
201701,20170105,12582,02674,91,2,15.52
201701,20170105,772041,07317,31,2,6.8
201701,20170102,548684,05835,21,2,55.34
201701,20170102,526291,05072,32,16,25.12
201701,20170103,879332,01273,32,2,27.92
201701,20170103,670680,15053,11,2,31.78
201701,20170102,786123,05328,31,2,27.9
201701,20170104,561281,01554,91,2,11.44
201701,20161231,815758,01007,31,2,13.58
201701,20170104,633932,01197,31,2,23.1
201701,20170104,670618,08185,31,2,5.9
201701,20161231,643486,02322,31,2,19.94
201701,20170105,294063,08385,31,2,17.96
201701,20170103,721781,02913,31,2,4.96
201701,20170103,443798,02441,91,2,72.16
201701,20170102,455213,02030,91,2,11.5
201701,20170104,687891,07024,91,4,41.52
201701,20170103,542369,13010,11,2,251.2
201701,20170104,810674,04553,91,4,20.56
201701,20170103,201640,05585,31,2,11.96
201701,20170105,2976,02136,91,2,41.86
201701,20170104,555662,01106,11,2,28.3
201701,20170103,837352,07366,32,2,14.8
201701,20170103,470133,07146,31,2,12.62
201701,20170103,464256,05632,21,2,25.38
201701,20170102,378402,11006,31,2,10.22
201701,20170103,868430,07372,32,2,21.78
201701,20170103,634140,05344,31,2,19.4
201701,20170106,912005,02181,31,2,17.9
201701,20170106,230249,01237,91,2,6.92
201701,20161231,889686,04416,91,2,127.16
201701,20170102,926382,07114,31,2,31.9
201701,20170105,227061,04117,31,2,7.7
201701,20170105,207151,01168,31,2,19.9
201701,20170104,690358,06040,11,2,122.12
201701,20170105,826800,02190,31,2,9.96
201701,20170104,819875,04030,91,2,25.94
201701,20170106,189002,01261,91,6,122.94
201701,20170105,864263,12084,91,6,40.8
201701,20170106,770548,06964,91,2,46.48
201701,20161231,912705,01653,91,4,5.8
201701,20170106,505417,02219,11,2,30.02
201701,20170103,454118,01095,11,2,42
201701,20170105,67591,14062,31,2,11.1
201701,20170105,811735,04296,91,6,32.04
201701,20170104,249443,01732,31,2,7.9
201701,20170104,786124,01273,32,2,37.9
201701,20170104,819517,05368,21,2,103.1
201701,20170103,455209,03871,11,2,24.84
201701,20170106,720565,01700,31,10,49.6
201701,20170103,353051,03047,31,2,5.9
201701,20170102,304206,05968,21,2,23.2
201701,20161231,696331,01124,31,4,5.16
201701,20170105,809101,01544,31,2,9.94
201701,20170103,696698,05952,11,2,25
201701,20170104,147862,02933,91,2,12.92
201701,20170102,836131,01107,91,2,7.56
201701,20170102,170980,07217,31,2,8.6
201701,20170102,672964,02259,91,20,77
201701,20170105,579885,06001,91,2,32.02
201701,20170106,202138,09104,91,4,22.48
201701,20170103,286459,06007,91,2,39.1
201701,20170105,338192,05321,31,2,9.98
201701,20170106,470063,02024,31,2,9
201701,20170102,608859,04309,91,2,6.36
201701,20170102,603414,02242,91,2,27.72
201701,20170105,835449,03240,31,2,44.42
201701,20170106,454677,08200,91,6,59.76
201701,20170106,797947,02761,11,-16,-6093.28
201701,20170102,69222,15097,31,2,1.78
201701,20170105,874399,12026,11,2,207.94
201701,20170102,662266,04025,91,6,90.48
201701,20170102,806537,05635,31,2,19.92
201701,20170104,195612,08200,91,2,24.82
201701,20161231,222073,05228,31,2,12.64
201701,20170104,742041,04033,31,4,27.16
201701,20170102,643455,05238,91,2,9.24
201701,20170104,708468,02479,21,2,54.16
201701,20170105,934519,05225,92,10,99.4
201701,20170105,801316,07074,31,2,6.4
201701,20170103,865741,07351,31,6,22.92
201701,20170105,838460,04285,31,10,99.7
201701,20170102,558509,07072,91,2,11.62
201701,20170106,560310,12059,91,2,161.4
201701,20170102,914933,08349,91,4,30.8
201701,20170103,695368,04150,21,2,13.94
201701,20170103,190558,05078,11,2,25.18
201701,20170103,789454,07143,91,2,15
201701,20170105,357482,12032,31,2,13.9
201701,20161231,392129,01007,31,4,11.96
201701,20170103,697542,05072,32,14,223.86
201701,20161231,328162,03310,31,2,20.44
201701,20170105,210893,02716,91,2,37.38
201701,20170105,565016,03297,11,2,28.3
201701,20170102,758537,05675,11,2,641.48
201701,20170103,471551,05511,91,2,7.88
201701,20170104,788317,06031,31,2,2.2
201701,20170103,200946,02032,91,2,4.76
201701,20170105,791452,02239,91,2,17.58
201701,20170104,257258,05941,91,2,18.16
201701,20170103,112185,05566,91,2,25.58
201701,20170104,538166,09040,91,6,22.74
201701,20170104,240087,04399,91,10,12.2
201701,20170103,8716,01440,31,2,40.8
201701,20161231,551567,01818,31,2,19.9
201701,20170106,491368,11063,51,2,13.8
201701,20170104,715690,05170,31,2,5.98
201701,20170102,450672,01273,32,2,25.9
201701,20170103,378324,04156,21,2,6.9
201701,20161231,230765,04116,11,2,24.64
201701,20170104,584257,12134,31,2,16.5
201701,20170105,784545,01245,91,10,43.5
201701,20170102,65096,12160,91,2,24.9
201701,20170104,648819,05046,31,2,28.4
201701,20170103,851726,15015,31,2,13.9
201701,20170102,565020,02067,11,2,26.68
201701,20170105,840477,09024,11,2,25.6
201701,20170103,480737,01273,32,2,23.9
201701,20170106,838550,03368,31,2,6.86
201701,20170102,145584,04300,91,2,5.1
201701,20170106,487724,01162,32,2,11.56
201701,20170103,378503,01598,91,40,69.6
201701,20170103,664245,06048,91,2,5.34
201701,20170103,584289,02678,31,2,21.9
201701,20161231,732700,08123,31,2,10.2
201701,20170102,8716,05998,21,2,40.8
201701,20170103,280318,01549,91,4,22.08
201701,20170102,607496,05861,91,4,49.48
201701,20170102,363791,01430,11,2,76.16
201701,20170103,54294,03371,91,2,8.8
201701,20170104,475951,01241,31,2,3.96
201701,20170104,802596,08139,91,2,147.58
201701,20170103,540519,03356,91,2,39.52
201701,20161231,758537,08036,11,2,641.48
201701,20170102,3946,01156,32,6,32.94
201701,20161231,670925,01200,11,2,31.06
201701,20170106,9507,02864,91,2,0.6
201701,20170106,111885,07201,91,2,8.94
201701,20170106,555422,02586,11,2,40.44
201701,20170104,324015,02245,21,2,84.44
201701,20170106,12571,02479,11,4,77.48
201701,20170103,687880,05479,91,2,20.8
201701,20170105,442774,15070,31,2,12.76
201701,20170106,859435,09000,31,2,10.16
201701,20170105,794615,05750,11,2,171.16
201701,20170105,751897,03328,11,2,27.48
201701,20170105,553132,04359,31,2,15.98
201701,20170104,274585,01151,91,2,3.9
201701,20170105,479244,12046,91,2,4.3
201701,20170106,770411,12150,11,2,77.24
201701,20170103,168428,02764,31,2,4.76
201701,20170105,487805,01188,91,2,11.22
201701,20170103,512741,01236,91,2,111.4
201701,20170105,716085,01426,11,2,29.22
201701,20170105,378503,02398,31,2,7.1
201701,20170103,729514,02193,21,2,51.74
201701,20170106,768060,01179,91,2,21.8
201701,20170103,567780,05125,91,2,22.44
201701,20170103,838513,11014,91,2,10.16
201701,20170102,129392,02407,91,2,7.12
201701,20170104,631219,03533,31,2,6.6
201701,20170102,242187,05313,31,2,5.9
201701,20170101,844808,08274,31,2,25.9
201701,20170106,174270,08032,31,8,28.4
201701,20170106,308777,03071,11,2,29.54
201701,20170102,749615,15003,91,2,8.74
201701,20170104,491270,12009,91,2,31.2
201701,20170103,570286,01618,31,2,19.8
201701,20170106,711416,07391,11,2,318.7
201701,20170103,378324,01488,91,2,2.76
201701,20170105,546843,14065,91,2,26.18
